53.9979880000000,6.139983840327858E-003
55.0058130000000,1.832448066960381E-007
60.0211280000000,6.266584039170472E-002
61.0289530000000,1.544048324471919E-005
68.0136380000000,1.325261753018342E-003
69.0214630000000,2.793746575586850E-005
70.0292880000000,10000.0000000000
71.0007270000000,1.525936816726259E-009
71.0133030000000,2.960287021613479E-002
71.0371130000000,0.421008747529678
72.0085520000000,552.709521458458
72.0449380000000,0.142709179966712
73.0163770000000,8.106459543714264E-008
74.0242020000000,829.702537570092
87.0320270000000,0.331719593451061
88.0398520000000,1.166295078157845E-002
89.0476770000000,2.407555222543876E-008
97.0163770000000,2.435019467831131E-019
98.0242020000000,1109.85114855444
99.0082170000000,4.038651555896893E-006
100.016042000000,7.017320429271128E-007
115.026941000000,1.187791392264757E-011
116.034766000000,393.104420823858
117.018781000000,2.31266864529129
118.026606000000,4.620084131758871E-005
132.029680000000,3.392447221941475E-011
133.037505000000,1.923948397826657E-014
134.045330000000,2325.44959433470
