59.0371130000000,2.563169450297043E-002
68.0500240000000,0.113289322323366
69.0340390000000,6.499666974863244E-006
84.0449380000000,345.683106753662
92.0500240000000,2326.79532201351
93.0340390000000,10.6705278571177
93.0578490000000,3.626736281301409E-008
94.0418640000000,7.041188509814585E-009
95.0371130000000,8.216734301498396E-033
108.044938000000,0.617638475997163
109.052763000000,1967.39325450540
110.060588000000,10000.0000000000
123.068413000000,2.817321895187066E-006
134.060588000000,0.238791252004957
135.068413000000,4.422964751068400E-009
150.055502000000,4.930543766901456E-011
151.063327000000,2.123458250030057E-014
152.071152000000,148.341739341711
