51.0108990000000,8.420265974430269E-011
54.0105640000000,1.754719437300903E-007
54.0343740000000,2.89579726498420
55.0183890000000,1.498128196540959E-003
60.0449380000000,2355.98664281614
67.0058130000000,6.643407432005933E-018
67.0421990000000,2.025876345254548E-004
68.0136380000000,7501.50246397899
68.0500240000000,10000.0000000000
69.0578490000000,13.8309086285563
70.0292880000000,4.050894867517329E-006
71.0496890000000,1516.92643078323
72.0211280000000,7.911285098893916E-003
73.0163770000000,3.176331670259163E-002
78.0343740000000,9.757414084555402E-002
81.0214630000000,6.432111185741605E-008
82.0292880000000,4.276112099613319E-002
84.0211280000000,1.939232172910182E-008
85.0289530000000,7.958425638854764E-005
86.0605880000000,2211.67330951477
87.0320270000000,3.371316623953766E-005
87.0684130000000,1.253832915715743E-004
88.0398520000000,0.821990698449182
95.0371130000000,3.226274502218655E-012
96.0449380000000,924.977505367885
97.0527630000000,2.409261540339267E-011
99.0320270000000,4.810973511472503E-004
100.039852000000,2.084578104192963E-006
102.031692000000,2.167667925497126E-005
112.039852000000,1.057536694104077E-006
113.047677000000,1.979874079600932E-010
114.055502000000,8047.50300590454
115.063327000000,3.995583798095408E-006
130.050416000000,2.237484131985326E-011
131.058241000000,2.474094082910183E-016
132.066066000000,314.923246122898
