55.0421990000000,8.509567429558807E-011
56.0500240000000,2.115226015454512E-004
59.0371130000000,1.837744458719213E-002
60.0449380000000,2.30771872837136
67.0421990000000,1.463107915430424E-031
68.0136380000000,19.2156475491482
68.0500240000000,10000.0000000000
69.0340390000000,4.731836383424207E-002
69.0578490000000,3.605133030795794E-007
70.0292880000000,0.277895176465774
71.0371130000000,1.045903597508368E-005
71.0496890000000,7.662489749439510E-006
72.0211280000000,9.551496123224059E-007
72.0449380000000,2.199418312360647E-005
73.0527630000000,1.110405646321568E-005
84.0449380000000,1.426135753976709E-006
85.0289530000000,3.483164087112944E-002
85.0527630000000,4.746580971523407E-014
86.0242020000000,1.193926335184973E-002
86.0605880000000,988.132694917772
87.0684130000000,3.900923318268450E-007
88.0398520000000,2.950851504389933E-002
94.0292880000000,2.751449970352650E-021
95.0371130000000,2.902549656041489E-027
96.0449380000000,1521.26633794518
97.0527630000000,1.604298229700729E-012
100.039852000000,3.695881877172402E-012
102.031692000000,9.235993391913086E-005
112.039852000000,1.971501688976337E-011
113.047677000000,2.014712939109569E-018
114.055502000000,2311.79001472113
130.050416000000,1.609384345494747E-010
131.058241000000,1.951383869529582E-019
132.066066000000,257.109961043209
