56.0262140000000,3.172190253406264E-014
58.0292880000000,1.139952360981612E-010
59.0371130000000,2.595798500408001E-007
60.0449380000000,7.308847533333623E-010
92.0262140000000,1.680955573029021E-015
93.0340390000000,2.880271917884163E-004
94.0418640000000,1.110808940574008E-011
96.0449380000000,2.116793287843249E-009
108.044938000000,9.187639221406782E-011
109.052763000000,2.345508802745064E-002
110.060588000000,9.18938215265333
118.029288000000,6.864493792206425E-009
126.055502000000,2.401443561967370E-020
134.060588000000,20.1272472225241
135.032027000000,2.981939057943428E-014
135.068413000000,4.263280813446728E-011
136.039852000000,595.207297717694
137.047677000000,2.798733688280419E-006
150.055502000000,3.882712490000419E-039
151.063327000000,6.121255633602507E-019
152.071152000000,10000.0000000000
