56.0626000000000,1.127360879001296E-013
57.0704250000000,2.799102480054923E-002
69.0704250000000,1671.14235822932
70.0656740000000,6.354914430134720E-010
71.0734990000000,2.414951546857195E-004
75.0320270000000,2.169816798418613E-003
84.0813240000000,3.187819194063467E-008
85.0891490000000,1.535349081652151E-008
86.0969740000000,10000.0000000000
88.0398520000000,1.481210518782105E-004
89.0476770000000,4.739387033126752E-005
114.091888000000,0.506805634238544
115.075903000000,0.191648339599258
116.071152000000,1.23343630409818
116.083728000000,9.235708479302398E-012
130.086802000000,1.783584802261986E-013
131.094627000000,3.653609758528424E-021
132.102452000000,0.450916214109431
