54.0343740000000,7.334669917023651E-006
56.0136380000000,1.452647937435943E-007
56.0500240000000,5.930431065736433E-003
57.0214630000000,2.086465211809708E-007
57.0340390000000,2.895969030063990E-005
58.0418640000000,2.660113790800290E-009
60.0211280000000,1.381611323137989E-010
67.0421990000000,2.337557041946642E-005
68.0500240000000,10000.0000000000
69.0578490000000,1.713532958460188E-002
70.0292880000000,10.3822402312459
71.0371130000000,11.4725255177457
71.0496890000000,2.548608747353738E-003
72.0449380000000,1.41608379045300
73.0163770000000,107.244185899265
73.0527630000000,1.471424831109849E-005
84.0211280000000,5.489551750323940E-004
84.0449380000000,29.4512936275593
85.0289530000000,1917.84322684001
85.0527630000000,4.676565124178748E-002
86.0605880000000,347.292159236333
87.0320270000000,3.839435445664509E-003
87.0446030000000,1.15947280399700
87.0684130000000,1.083386700135086E-005
88.0398520000000,35.5314191743293
96.0449380000000,158.624214303952
97.0527630000000,2.266151747450201E-003
100.039852000000,4.156622160425100E-007
112.039852000000,4.467066085497024E-004
113.047677000000,0.125891519961334
114.055502000000,4019.21032334561
115.063327000000,1.301986280991154E-004
130.050416000000,2.668938012993819E-004
131.058241000000,2.510338503801654E-011
132.066066000000,645.954404399515
