62.9999750000000,1.138861393879906E-008
227.985672000000,733.026097017916
228.993497000000,0.289320149878275
229.038125000000,4.736307399969314E-006
230.001322000000,10.1700030966075
244.988411000000,214.035430606853
257.996236000000,29.7955797059119
259.004061000000,2.27049073524560
260.011886000000,1380.78552154485
261.019711000000,3.427833835198852E-003
262.027536000000,9.16959909372494
274.998975000000,10000.0000000000
276.006800000000,56.8308260447534
277.014625000000,131.037111501735
289.014625000000,9.638865602133563E-007
290.022450000000,3180.58624944663
291.006465000000,3.878412670922896E-010
291.030275000000,2.95527904882645
292.001714000000,7.76778409310573
292.038100000000,2694.61748001227
306.017364000000,14.2764430015221
307.025189000000,8885.03869875810
308.033014000000,98.7887931020152
321.040839000000,6.426480927087690E-008
322.048664000000,1738.51689937068
