55.0183890000000,2669.12553657289
55.0296230000000,2426.99463822768
55.0547750000000,1108.66866373997
56.0374480000000,26.0442071483065
56.0500240000000,5.493076726736534E-002
57.0452730000000,0.848394747121950
57.0578490000000,2.11637846464655
58.0405220000000,0.469595612824459
58.0656740000000,7.652242089097480E-002
59.0133030000000,7.578257536043059E-012
59.0483470000000,2315.94449521537
59.0734990000000,7.492461943760132E-004
60.0561720000000,17.1174770334708
60.0813240000000,0.876199038063168
68.0374480000000,12.7869490046679
69.0452730000000,599.795557909514
69.0578490000000,9.224615676943256E-002
70.0530980000000,0.218884674690073
70.0656740000000,1910.71757767166
71.0133030000000,2.547135083652765E-004
71.0483470000000,16.7070253187638
71.0609230000000,0.415645402827408
71.0734990000000,3.991419336812733E-006
72.0211280000000,6.000296661659345E-003
72.0561720000000,1.17063055351538
72.0813240000000,66.4567077488837
73.0289530000000,427.018461436627
73.0639970000000,96.7676135459100
74.0242020000000,110.488998083892
82.0530980000000,715.417748861354
82.0656740000000,2.525704359237367E-005
83.0609230000000,396.646753012913
84.0561720000000,0.265241642037614
84.0687480000000,4.500191744958331E-004
85.0289530000000,3.275288184852910E-002
85.0639970000000,4674.99895812770
86.0367780000000,908.522318810515
86.0718220000000,2.14735974905277
86.0843980000000,1.234796890633085E-007
87.0796470000000,0.964126445195534
87.0922230000000,0.421446316131351
88.0398520000000,1.644737731822150E-005
88.1000480000000,7.877418591586687E-007
89.0476770000000,2.359844877517290E-008
89.1078730000000,9.99665187440462
95.0609230000000,1498.27237601029
96.0687480000000,1.01800104796058
97.0765730000000,5764.62454730813
98.0367780000000,1.607160382073837E-005
98.0718220000000,4.142220308735074E-003
98.0843980000000,4.921269310771176E-007
99.0446030000000,101.082062329665
99.0796470000000,949.847334265356
100.052428000000,0.115438985452927
100.087472000000,1.347954963868439E-004
101.095297000000,122.444119568467
102.055502000000,0.626320959752541
102.103122000000,2.700708248296596E-003
112.087472000000,28.8523657392036
113.047677000000,2.489596176848001E-013
113.095297000000,8.568109016972911E-005
114.055502000000,0.175571310507131
114.103122000000,10000.0000000000
115.063327000000,8.384637158595280E-003
115.110947000000,0.391586860762166
116.071152000000,19.1484690413349
116.106196000000,3.067424312755463E-004
123.055837000000,1758.29743074603
129.114021000000,8.276071059423000E-002
130.121846000000,4.649769838696240E-003
131.129671000000,1321.98272030040
132.089876000000,1.870515532498341E-002
139.050751000000,1.662446531358278E-002
140.058576000000,3.282919130000427E-003
140.082386000000,1160.56614881032
141.066401000000,588.725287596945
142.074226000000,8.683900691015234E-007
156.077300000000,1.094982530991667E-006
157.085125000000,1.572774822019826E-011
157.108935000000,58.1363711669485
158.092950000000,2502.54162770331
173.103849000000,4.605912241871791E-002
174.111674000000,1.741170763926209E-007
175.119499000000,2601.16274200512
