59.0133030000000,1.775260352119875E-014
59.0734990000000,7.806026243678560E-002
60.0211280000000,7.595804824878475E-013
73.0891490000000,6.173270425455159E-006
87.0446030000000,4.612205947573043E-007
100.112624000000,0.278590530830164
101.060253000000,155.575959003689
101.120449000000,2.089423395297426E-009
116.107538000000,4.086672388580185E-002
117.115363000000,1.735604602775036E-003
144.102452000000,5.21737098614111
145.110277000000,9.474471372592581E-002
158.118102000000,8.763110611599456E-005
159.125927000000,6.453636991826652E-031
160.133752000000,10000.0000000000
