54.0343740000000,517.828758448464
55.0183890000000,8.120327108543798E-007
55.0421990000000,1.66664447907288
56.0262140000000,2.764182255843597E-005
56.0500240000000,8238.21402509933
57.0214630000000,157.300228862334
57.0578490000000,4.910679192442170E-008
58.0292880000000,756.182540492460
59.0133030000000,1.545815888732625E-002
59.0371130000000,2.870300154354617E-008
60.0211280000000,6.438244305728050E-005
61.0289530000000,3.863310548286920E-005
67.0183890000000,2.788505516491475E-002
67.0421990000000,97.5553448842915
69.0214630000000,1.951424251017429E-010
70.0292880000000,284.034152560355
71.0133030000000,5.150382998319342E-003
73.0289530000000,2.31864579669292
75.0320270000000,0.156353264880810
82.0292880000000,1.066411923577090E-019
83.0371130000000,3.227266387519365E-005
84.0211280000000,2.371023012864315E-019
84.0449380000000,1620.06106840120
85.0289530000000,10000.0000000000
85.0527630000000,2.374655173562347E-005
87.0446030000000,0.763418907219529
88.0398520000000,5.524569981144304E-003
89.0238670000000,1.007868097909714E-005
89.0476770000000,1.208290607843782E-003
101.047677000000,1.076701076304818E-015
102.055502000000,1073.14202969556
103.063327000000,1.076799042987498E-002
105.042591000000,9.355854600981317E-005
112.039852000000,20.4221785026453
129.042591000000,5.080951901060943E-014
130.050416000000,2798.65729111050
131.034431000000,166.255287447991
146.045330000000,2.768584374324544E-008
147.053155000000,2.840328192136563E-012
148.060980000000,86.2486380417247
