56.0136380000000,1776.35067679872
56.0262140000000,14.6128912173635
56.0500240000000,0.471560418787308
57.0214630000000,2.890202702360166E-002
57.0578490000000,2.144152720938154E-009
58.0292880000000,9.838963927415623E-004
59.0133030000000,3.21088506824485
59.0371130000000,2.267625028626437E-010
60.0211280000000,3.424306660434369E-004
61.0289530000000,4.859234056025638E-005
69.0214630000000,3.723242979346106E-011
69.0340390000000,0.140396082051125
70.0292880000000,0.546382696027327
71.0371130000000,13.2014991065365
72.0211280000000,6.295667861699126E-009
73.0289530000000,5.810998145735741E-002
74.0242020000000,0.354054328719910
75.0320270000000,0.639301893803184
83.0371130000000,6.72077167974567
84.0085520000000,1.157787221955888E-004
84.0449380000000,3883.95394906405
85.0289530000000,961.424150552266
85.0527630000000,2.64739617192199
87.0446030000000,70.4360515041572
88.0398520000000,0.246167977591239
89.0238670000000,0.282317481224948
89.0476770000000,4.467112815510334E-003
100.039852000000,1.063570570410036E-003
101.047677000000,37.0134452758094
102.055502000000,361.396534879032
103.063327000000,1.01966373433471
111.032027000000,2.677560140984110E-007
112.039852000000,10000.0000000000
113.023867000000,0.355836676339048
129.042591000000,1.024863033749669E-006
130.026606000000,1.990790997880562E-013
130.050416000000,6988.89918444695
131.034431000000,797.190938430508
146.045330000000,1.492332470753105E-010
147.053155000000,1.662808963338800E-010
148.060980000000,5155.42949221207
