69.0578490000000,2.227074021793816E-019
92.0500240000000,1.158709669336958E-026
108.044938000000,1.847591467672971E-015
116.050024000000,1.131136412806806E-012
117.057849000000,1.208853892485108E-031
133.052763000000,6.598525877458807E-008
134.060588000000,3946.92674697797
146.060588000000,8.172512304814978E-007
147.068413000000,196.845652177084
159.092223000000,1.614554678802108E-004
160.076238000000,2538.60129743403
160.100048000000,1.017931649890370E-022
161.071487000000,7.712214883842417E-024
161.084063000000,3.964452266653032E-012
162.079312000000,1.344285331974441E-018
163.087137000000,8.550497803245730E-015
175.087137000000,6.254073668567001E-017
176.094962000000,2.472638624853923E-035
177.102787000000,10000.0000000000
